yaw,pitch
0.3024377498831525,0.142948963506973
0.3037211953279217,0.13784367238905987
0.3072965092257972,0.12827125154297275
0.31279702184918373,0.11550802374818991
0.3151805792639406,0.10848824846105931
0.3184808901716114,0.08168545075379141
0.31857255690900216,0.06190244767187797
0.3173807782016237,0.04467207081069724
0.3153639321849494,0.03701413413382748
0.31398882000278944,0.03446144989842309
0.31288873025706154,0.03701413413382748
0.3116969515496831,0.04658657431813862
0.3111469066768191,0.052330046164014765
0.31078019805676904,0.054244549671456144
0.31096355097777784,0.051691865436051754
0.311330242929633,0.05041554265657344
0.31261368837440223,0.05041554265657344
0.3152722654475586,0.06892224229723248
0.31692242229041023,0.0906197488865873
0.3175641561249247,0.10338297668137014
0.3142638424392214,0.017868750971383185
0.3149972652353864,0.019783254478824563
0.31563899906990084,0.02105957725830282
0.31563899906990084,0.021697757986265886
0.31563899906990084,0.021697757986265886
0.31563899906990084,0.021697757986265886
0.31582235476894205,0.021697757986265886
0.31719748639732925,0.01914507375086144
0.31802255370662524,0.015954247463941806
0.31802255370662524,0.01531606673597874
0.3181142232220484,0.01531606673597874
0.3181142232220484,0.01531606673597874
0.3183892456584805,0.017230570243420118
0.3192143129677764,0.026164868376215955
0.3192143129677764,0.02680302976595511
0.3192143129677764,0.02680302976595511
0.3192143129677764,0.02680302976595511
0.3196726911032496,0.02680302976595511
0.32673168271996716,0.042757083847657584
0.33113208337336597,0.054882169590925234
0.332965584803129,0.06190196421627975
0.3327822402162176,0.06254010626779494
0.3303986855794932,0.0516913433040056
0.3275567500292631,0.03892811550922276
0.32480649232855363,0.02616488771443992
0.324439792042601,0.0255267069864768
0.32453146989212167,0.0255267069864768
0.3261816156228434,0.03190835956031607
0.32764841676665385,0.03573732789875095
0.32838181733855903,0.03573732789875095
0.3234314440411405,0.18634331918606886
0.32095619766473316,0.17677089833998175
0.3171058418841983,0.1671984774938946
0.3099551724179601,0.1627313477657206
0.30665485873225684,0.16145502498624234
0.3259066265228011,0.09317177562237805
0.32636500188024187,0.08040854782759521
0.3278318141361821,0.06828346208432756
0.3293902931295132,0.05871102190001648
0.33030704940045963,0.05296755005414028
0.33131548352092666,0.04403327125956835
0.33140716137044735,0.04020426424468565
0.3312238056714061,0.03828972206079645
0.33113212782188545,0.03828972206079645
0.33113212782188545,0.03828972206079645
0.32975699341546577,0.03637529590625077
0.32792348087357287,0.028079178501418
0.32544824838732783,0.01978306109658523
0.3231563688220916,0.010848801640237216
0.3229730131230504,0.010848801640237216
0.3235230691080442,0.013401485875641717
0.3233397134090029,0.013401485875641717
0.3221479347016245,0.011486982368200283
0.3201310886849501,0.00255268423540439
0.3195810215878264,0.0
0.028604080771349627,0.47543050609079607
0.02777901068402122,0.4741541833113178
0.025670478483728776,0.4747923447010569
0.020353318781350993,0.48500292693688324
0.013752738636496342,0.4952135091727095
0.005685396240285856,0.5009569616803617
0.007518908782178757,0.4990424775111444
0.013294421617737473,0.4920227022240138
0.022645273353463946,0.48564108832662234
0.031171096672349075,0.4830884427676658
0.37660286604887205,0.14933001659587042
0.37962814618601354,0.19272497175990816
0.38219504818768174,0.245692367108257
0.38357018259410147,0.2737714489185553
0.38366186044362205,0.2756859330877727
0.38311181557075813,0.28781099949281647
0.38311181557075813,0.28781099949281647
0.382378403886723,0.2935544520004687
0.3821033703381611,0.2986597431183819
0.3821033703381611,0.3031268728465559
0.3825617595857642,0.3024887114568167
0.3827451152848055,0.3018505500670776
0.38531202562057115,0.317166423420817
0.3880622833212806,0.3522652998564698
0.3884289836072332,0.3669430118204701
0.562519947141265,0.5679638109118521
0.5647201516350131,0.5775362317579392
0.5736126335693638,0.6324180919372815
0.5905725217946718,0.6994250185216675
0.6082658078138525,0.6847473065576672
0.46231909122668313,0.7543069753921294
0.44224225057077804,0.7696228874223168
0.42234875727981674,0.7989783113503173
0.39035416288651686,0.8500312418676725
0.3722024959538305,0.87428137467776
0.35918463302448045,0.8819393113546298
0.3471751958815002,0.883215634134108
0.33259886507094905,0.8806629498987035
0.32902354006094364,0.8742813360013122
0.3303986744673633,0.8691760062069511
0.21773003383268513,0.8238666442265918
0.21672161082434793,0.8238666442265918
0.21057938659070674,0.8238666442265918
0.19783655720991866,0.8232284634986287
0.18738559628223694,0.8123797198730632
0.08590121158191183,0.7760046947019476
0.08095072160712957,0.7753665526504323
0.072608273433513,0.7657940737896733
0.06215729028157152,0.7504782004359339
0.05482328734055186,0.7351622884057467
0.04327225611336949,0.7440965865385425
0.026954112834705835,0.7562217109582581
0.01164437311815214,0.7492019163329036
0.9923925831033482,0.7185701309489769
0.9823083113494891,0.6777278213438956
0.9815749330018437,0.6292275557237208
0.9797414649084704,0.6330565240621557
0.964523366927015,0.643267106297982
0.9526972743709461,0.6502868815851126
0.9469217587573551,0.6502868815851126
0.03621323393829479,0.611997217538988
0.02988763178135262,0.6151880244876836
0.007518908782178757,0.6292275557237208
0.9771744462294384,0.62986571711346
0.9383042464768194,0.6407144607390254
0.26650091628539446,0.5073387689599925
0.26943451857301526,0.5028716392318185
0.2779603002214134,0.5028716392318185
0.2909781520386334,0.5028716392318185
0.3006040456570192,0.5041479620112967
0.3548757185363619,0.4920228956062531
0.3548757185363619,0.5015953164523402
0.3653266794640436,0.5481810979032976
0.3893455481939393,0.6311420592311622
0.4008049321299582,0.6592211603796845
0.41363944491633187,0.6783660020718587
0.41345609477335554,0.6809186476308153
0.41006411435026147,0.6790041634615979
0.40648878100615865,0.6700699040052499
0.404563601726875,0.6668790970565541
0.5012808188150695,0.5800891673902547
0.49440519123149057,0.585832619897907
0.4832208325099361,0.5915760724055593
0.4750617511474906,0.5934905565747768
0.4713030759945089,0.5941287179645158
0.4772619528632063,0.6100827527079944
0.4772619528632063,0.6100827527079944
0.4769869276487418,0.6113590754874727
0.46891952413581695,0.6222077997748142
0.4631439946320634,0.6266749295029882
0.45920196933610535,0.6279512522824665
0.45700176762038974,0.626036768113249
0.45663506733443715,0.626036768113249
0.4550765883411061,0.626036768113249
0.44774257984402155,0.6356091889593362
0.3916374055349158,0.6496487395335974
0.39099568281253116,0.6522013850925539
0.3895288705565909,0.657306676210467
0.38760369405533973,0.6630501287181193
0.38622855964892,0.6636882901078585
0.3836616576472518,0.6611356445489018
0.37999464645362835,0.6566685148207279
0.3759609321960198,0.6502869009233365
0.3718355428669231,0.6451816098054234
0.3694519854521663,0.6426289642464668
0.3458914726334841,0.6439052870259451
0.34726660703990375,0.6470960939746407
0.34855005248467297,0.6534777078720322
0.3498334979294421,0.6579448376002062
0.35230872208158975,0.6624119673283801
0.3575342011564143,0.6713462267847281
0.3653265850109397,0.6802804862410762
0.37412738909576976,0.6764515179026414
0.38393662730106687,0.6668790970565541
0.3906289075197019,0.6592211603796845
0.4378415721141323,0.6636882901078585
0.4535180093386062,0.6541158692617713
0.47148632335028384,0.6464579325849016
0.506414522809237,0.6413526414669884
0.5269497388225829,0.652839546482293
0.32214774301738414,0.6636880580491713
0.3276482473066732,0.6598590897107364
0.3427746341022182,0.6841092031825999
0.3651433459892621,0.7217607445154333
0.3853118561605905,0.7440964124945271
0.3977796631049466,0.751754329833173
0.40218007764850777,0.7530306526126512
0.40667215615142716,0.7351621143617313
0.41006413657452123,0.7134646271106004
0.41336444192612715,0.6949579468081653
0.41721480048469445,0.6828328804031216
0.4192316576134987,0.6777275892852085
0.4205151141703978,0.6745367823365127
0.42115683967081485,0.6726222981672954
0.42097348952783853,0.6694314912185997
0.41969004130503684,0.6630498966594321
0.41868161274063476,0.657944605541519
0.41868161274063476,0.657944605541519
0.41868161274063476,0.657944605541519
0.41868161274063476,0.657944605541519
0.4688278879567834,0.657944605541519
0.47964554361435274,0.670707813998078
0.49238837855120576,0.6853855259620782
0.5058646112819316,0.7058066904337308
0.5200742501406275,0.7223988865669484
0.5297001298688508,0.7185698795520657
0.5321753567990309,0.7172935567725874
0.5308919057981969,0.7179317375005505
0.531533631298614,0.7147409112136309
0.5413428611698137,0.697510553690674
0.5472100657450554,0.6994250378598914
0.5465683374666058,0.7051684903675437
0.5423512869561833,0.7077211359265003
0.5347422560226668,0.6962342309111957
0.5263081522237893,0.6790038733882389
0.522457799221287,0.6643261807624625
0.5183324237823526,0.6387997251728968
0.517415673067471,0.6324181112755054
0.5199825750691394,0.6279509815473314
0.5314419562271258,0.6253983359883749
0.5495019453102916,0.6336944340549837
0.5638949315339313,0.6432668549010709
0.5832383688398988,0.6528392757471579
0.6048736801550375,0.6592208896445494
0.6288008710354126,0.6528392757471579
0.2014116571992941,0.4135287932714275
0.20975408592668332,0.4033182110356012
0.21497955388937812,0.3994892620353903
0.2207550695029693,0.3950221323072163
0.22726398568846568,0.389278679799564
0.2125959992526537,0.38800235702008573
0.20498697109716962,0.39566029369695543
0.19966981417282437,0.39885110064565116
0.19096067682538503,0.4058708565945578
0.187293673965859,0.40842350215351436
0.1862852509575218,0.4090616635432535
0.1862852509575218,0.4090616635432535
0.1862852509575218,0.4090616635432535
0.1862852509575218,0.40650901798429695
0.1862852509575218,0.4058708565945578
0.18619356199587128,0.4058708565945578
0.17840118091937845,0.4090616635432535
0.17042544414384436,0.4167196002201232
0.16309143842479223,0.41863408438934063
0.15557407978473137,0.4167196002201232
0.15071529821782687,0.4077853407637752
0.14750667627180652,0.39693661647643375
0.1472316538353745,0.3943839709174771
0.1472316538353745,0.39310764813799887
0.148240096289939,0.39183132535852055
0.24650161329374104,0.32257723913862374
0.2465168952503548,0.32257723913862374
0.2465168952503548,0.3234281209916092
0.2464710521585458,0.3251298846975803
0.24639464515350917,0.32619348701381223
0.24636408124028147,0.32651256770868176
0.24634879928366765,0.32651256770868176
0.24634879928366765,0.32651256770868176
0.24636408124028147,0.32651256770868176
0.24648633133712716,0.32661892794030495
0.24668499121704202,0.3273634495616673
0.24682252327050153,0.32810797118302965
0.24682252327050153,0.328852492804392
0.2466748180621393,0.3307527827172437
0.246525076555977,0.33130585592168427
0.09542653486884267,0.3911937054390515
0.09542653486884267,0.3911937054390515
0.09560991279214365,0.39055554404931236
0.09588493522857561,0.39055554404931236
0.09606831037384417,0.39055554404931236
0.09625164662665808,0.3899173826595732
0.09625164662665808,0.3899173826595732
0.09625164662665808,0.3899173826595732
0.09625164662665808,0.3899173826595732
0.09625164662665808,0.3899173826595732
0.09625164662665808,0.3899173826595732
0.09625164662665808,0.3899173826595732
0.09625164662665808,0.3899173826595732
0.09625164662665808,0.3899173826595732
0.09625164662665808,0.3899173826595732
0.09505990958976668,0.3892792212698341
0.09505990958976668,0.3892792212698341
0.09597666586071313,0.38672657571087754
0.09707675560644108,0.3822594459827035
0.09744346700452355,0.3803449618134861
0.09744346700452355,0.3803449618134861
0.09744346700452355,0.37970680042374694
0.09753515596617407,0.37970680042374694
0.09753515596617407,0.37970680042374694
0.09781017840260608,0.37970680042374694
0.09836022327547,0.37970680042374694
0.09854355675025145,0.37906863903400784
0.09854355675025145,0.37906863903400784
0.09854355675025145,0.37906863903400784
0.09836022327547,0.37970680042374694
0.09826853431381949,0.3803449618134861
0.09826853431381949,0.3803449618134861
0.09826853431381949,0.3803449618134861
0.09826853431381949,0.3803449618134861
0.09808520083903804,0.3822594459827035
0.09625168829714509,0.40012796489539953
0.09542662098784915,0.41352933474169756
0.09579328793741215,0.42118725208034336
0.09661835524670809,0.4237398976392999
0.09661835524670809,0.4237398976392999
0.09680160538051552,0.40587139806482786
0.096709916418865,0.40587139806482786
0.096709916418865,0.40587139806482786
0.096709916418865,0.40587139806482786
0.096709916418865,0.40587139806482786
0.0952431180530871,0.39310818960826893
0.0952431180530871,0.39310818960826893
0.0952431180530871,0.39310818960826893
0.09533480423670515,0.3937463509980081
0.09588484910956907,0.3950226737774864
0.10193542883007928,0.42565438180851733
0.10138538395721525,0.42756886597773475
0.09982689662978683,0.4294833501469522
0.0985434289607579,0.43075967292643047
0.09762671713833099,0.4301215115366913
0.097168316778598,0.4294833501469522
0.097168316778598,0.4294833501469522
0.097168316778598,0.42884518875721306
0.09726000574024851,0.42884518875721306
0.09762671713833099,0.4282070273674739
0.09771840332194903,0.42756886597773475
0.09771840332194903,0.42756886597773475
0.09771840332194903,0.42756886597773475
0.09781009228359949,0.42756886597773475
0.09808511472003145,0.42884518875721306
0.5433578459047336,0.46522040731056813
0.5433578459047336,0.46522040731056813
0.5433578459047336,0.46522040731056813
0.5433578459047336,0.46522040731056813
0.5433578459047336,0.46522040731056813
0.5171388421319015,0.41608198030065413
0.5211725452773802,0.4148056575211759
0.5227310214926788,0.415443818910915
0.5230060467071432,0.415443818910915
0.5230060467071432,0.415443818910915
0.5230060467071432,0.415443818910915
0.5230060467071432,0.415443818910915
0.5230060467071432,0.415443818910915
0.5230060467071432,0.415443818910915
0.5230060467071432,0.415443818910915
0.5198890942765461,0.45564798646448096
0.5198890942765461,0.4550098250747418
0.5190640186331528,0.45181901812604613
0.5175972174893423,0.44607556561839384
0.516772141845949,0.44224659727995896
0.29650458648299133,0.5201023448428062
0.3003549450415586,0.5175496992838495
0.306313816354191,0.5137207309454147
0.30796397041901025,0.5124444081659364
0.30796397041901025,0.5118062467761972
0.30796397041901025,0.5118062467761972
0.30796397041901025,0.5111680853864582
0.3082389928554422,0.510529923996719
0.30915574912638866,0.5086154398275016
0.30970579399925263,0.5086154398275016
0.36653584865468014,0.4377795449046807
0.36616913725659767,0.4377795449046807
0.3659857815575564,0.4377795449046807
0.3658024258585152,0.4377795449046807
0.3655273923099533,0.4377795449046807
0.3610352388001572,0.439055867684159
0.3610352388001572,0.439055867684159
0.3611269166496779,0.44033219046363725
0.36378549650086667,0.45181909547894183
0.3662607289871117,0.45947703215581154
0.3690109866878212,0.4652204653252399
0.36919434238686244,0.4652204653252399
0.36919434238686244,0.4652204653252399
0.36864428640186864,0.4633060004942464
0.36671910712258493,0.45692438659685497
0.3657106757801504,0.45181909547894183
0.3640605189372987,0.4467138043610287
0.36259371779348826,0.4505427726994635
0.3610352276880273,0.45500990242763756
0.3604851828151634,0.4556480638173767
0.36396882997564817,0.44607564297128954
0.3669024433753989,0.4499046113097244
0.3669941212249195,0.45373357964815925
0.3669024433753989,0.45500990242763756
0.3669941212249195,0.45500990242763756
0.3669941212249195,0.4562862252071158
0.36717747692396074,0.4588388707660724
0.3661690428034937,0.4760692089508053
0.36461056381016266,0.48819427535584903
0.3637854853887368,0.49138508230454475
0.3630520848168316,0.49202324369428385
0.36204365069636457,0.48947059813532734
0.3604851717030335,0.48947059813532734
0.36021014093250414,0.49010875952506644
0.36011846308298345,0.4907469209148056
0.5057041965750221,0.4505424439496567
0.5057041965750221,0.4505424439496567
0.5057041965750221,0.4505424439496567
0.5057041965750221,0.4505424439496567
0.5057041965750221,0.4505424439496567
0.5057041965750221,0.4505424439496567
0.5057041965750221,0.4505424439496567
0.5057041965750221,0.4505424439496567
0.5057041965750221,0.4505424439496567
0.5057041965750221,0.4505424439496567
0.5024955774070342,0.5201020354312232
0.5024039023355461,0.5201020354312232
0.5021288771210816,0.5194638740414841
0.5018538519066171,0.5175493898722666
0.501762176835129,0.5169112284825275
0.501762176835129,0.5169112284825275
0.501762176835129,0.5169112284825275
0.5015788266921527,0.5169112284825275
0.501120451334712,0.514358582923571
0.5009371011917356,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.5008454261202475,0.5137204215338318
0.501120451334712,0.5137204215338318
0.501762176835129,0.5156349057030493
0.5020372020495935,0.5169112284825275
0.5023122272640579,0.5169112284825275
0.5024955774070342,0.5169112284825275
0.5026789275500105,0.5169112284825275
0.5026789275500105,0.5169112284825275
0.5026789275500105,0.5169112284825275
0.5024955774070342,0.5169112284825275
0.5024955774070342,0.5169112284825275
0.5024955774070342,0.5175493898722666
0.5024955774070342,0.5175493898722666
0.5024955774070342,0.5175493898722666
0.5024955774070342,0.5175493898722666
0.5024955774070342,0.5175493898722666
0.5024955774070342,0.5175493898722666
0.5024955774070342,0.5175493898722666
0.5024955774070342,0.5175493898722666
0.5024955774070342,0.5175493898722666
0.5024955774070342,0.5175493898722666
0.5024955774070342,0.5175493898722666
0.5024955774070342,0.5175493898722666
