yaw,pitch
0.5129064965081555,0.6031091986363273
0.5130899018499923,0.5984989180382665
0.513273307191829,0.5922121717681835
0.5137318205464209,0.5863445419161061
0.514006928559176,0.5821533777360507
0.5140986312300944,0.5808960411825317
0.5140986312300944,0.5804769247645262
0.5140986312300944,0.5804769247645262
0.5140986312300944,0.5804769247645262
0.5140986312300944,0.5804769247645262
0.6508271885202973,0.6588516949315604
0.6508271885202973,0.6592708113495659
0.6508271885202973,0.6592708113495659
0.650643777620723,0.6630428591116158
0.650185250371787,0.6659766613371569
0.650185250371787,0.666814894173168
0.650185250371787,0.666814894173168
0.6503686612713614,0.6672340105911735
0.6516525042219563,0.6701678255172122
0.6518359151215307,0.6710060583532232
0.65137739898807,0.6785501538773229
0.6508271885202973,0.6856751329834169
0.6507354830705101,0.6865133658194279
0.6507354830705101,0.6865133658194279
0.6507354830705101,0.6865133658194279
0.6507354830705101,0.6865133658194279
0.6507354830705101,0.6865133658194279
0.6507354830705101,0.6865133658194279
0.6507354830705101,0.6865133658194279
0.6507354830705101,0.6865133658194279
0.6525695892873852,0.6756163389512841
0.6527530001869596,0.673939873279262
0.6531198219861083,0.6701678255172122
0.6540368431375545,0.6655575449191514
0.6550455780753942,0.6622046262756046
0.6550455780753942,0.6622046262756046
0.6550455780753942,0.6622046262756046
0.6550455780753942,0.6622046262756046
0.6550455780753942,0.6622046262756046
0.6550455780753942,0.6622046262756046
0.6550455780753942,0.6622046262756046
0.6552289889749686,0.6626237426936101
0.6552289889749686,0.6630428591116158
0.6552289889749686,0.6638810919476268
0.6545870619419336,0.6672340105911735
0.6542202429216536,0.6684913598451901
0.6541285374718664,0.6689104762631957
0.6541285374718664,0.6689104762631957
0.6541285374718664,0.6689104762631957
0.6541285374718664,0.6697487090992067
0.6542202429216536,0.6714251747712288
0.6543119483714408,0.6718442911892344
0.654403653821228,0.6710060583532232
0.6546787673917207,0.6710060583532232
0.6555040942088549,0.6655575449191514
0.6575215585267968,0.6575943456775438
0.6591722121610653,0.6538222979154941
0.6595390339602141,0.6525649486614774
0.6596307394100013,0.6525649486614774
0.6596307394100013,0.6525649486614774
0.6596307394100013,0.6525649486614774
0.6596307394100013,0.6525649486614774
0.6596307394100013,0.6529840650794829
0.6594473285104269,0.6534031814974885
0.6588053903619164,0.6567561128415328
0.6584385685627677,0.6588516949315604
0.6582551576631933,0.6609472770215881
0.658071746763619,0.6617855098575991
0.658071746763619,0.6617855098575991
0.6581634522134061,0.6617855098575991
0.6583468631129805,0.6613663934395936
0.6583468631129805,0.6613663934395936
0.6583468631129805,0.6613663934395936
0.658713673796654,0.6634619755296213
0.6589887901460156,0.6659766613371569
0.6589887901460156,0.6663957777551625
0.6589887901460156,0.6663957777551625
0.6590804955958028,0.6663957777551625
0.6590804955958028,0.6663957777551625
0.6590804955958028,0.6663957777551625
0.6590804955958028,0.6663957777551625
0.658713673796654,0.6672340105911735
0.6584385574472924,0.6680722434271845
0.6583468519975053,0.6684913598451901
0.6583468519975053,0.6684913598451901
0.6583468519975053,0.6684913598451901
0.6583468519975053,0.6684913598451901
0.6583468519975053,0.6684913598451901
0.6583468519975053,0.6684913598451901
0.6586219683468668,0.6684913598451901
0.6683425070415911,0.6689104762631957
0.6728359406954604,0.6689104762631957
0.6773293743493296,0.6672340105911735
0.6809974895226711,0.6655575449191514
0.6821896270234789,0.6638810919476268
0.6822813213577908,0.6634619755296213
0.6827398374912514,0.6626237426936101
0.6840237110094034,0.6609472770215881
0.6852158485102111,0.6596899277675715
0.6854909537440974,0.6596899277675715
0.6854909537440974,0.6596899277675715
0.6853992594097855,0.6596899277675715
0.6850324820725378,0.6596899277675715
0.6844822688258964,0.6588516949315604
0.6839320389060419,0.6575943456775438
