yaw,pitch
0.24977113339467943,0.41833116034760554
0.2494653960988693,0.41833116034760554
0.24931252884066657,0.41833116034760554
0.24931252884066657,0.41833116034760554
0.24931252884066657,0.41833116034760554
0.24931252884066657,0.41833116034760554
0.24931252884066657,0.41833116034760554
0.24931252884066657,0.41833116034760554
0.24915966158246383,0.41833116034760554
0.24885392428665365,0.41833116034760554
0.2487010570284509,0.41833116034760554
0.2487010570284509,0.41833116034760554
0.2487010570284509,0.41833116034760554
0.2487010570284509,0.41833116034760554
0.2487010570284509,0.4172156125338166
0.2487010570284509,0.4172156125338166
0.2487010570284509,0.4172156125338166
0.2487010570284509,0.4172156125338166
0.2487010570284509,0.4172156125338166
0.2487010570284509,0.4172156125338166
0.24885392428665365,0.4172156125338166
0.2490067915448564,0.4172156125338166
0.2494653960988693,0.41610006472002764
0.24992400065288217,0.4149845169062387
0.25053547246509783,0.4127534212786608
0.2509940770191107,0.4094067575546064
0.2509940770191107,0.4094067575546064
0.2509940770191107,0.4094067575546064
0.2509940770191107,0.4094067575546064
0.2509940770191107,0.4082912097408175
0.2509940770191107,0.40494456629945064
0.25114694705671814,0.4015979228580838
0.2512998143149209,0.398251279416717
0.25114694705671814,0.3960202040718266
0.2506883425027053,0.3960202040718266
0.2509940770191107,0.398251279416717
0.2509940770191107,0.398251279416717
0.25084120976090796,0.3993668272305059
0.25022973794869235,0.3993668272305059
0.24854818977024817,0.4004823750442949
0.2487010570284509,0.3837491984028357
0.24885392428665365,0.3837491984028357
0.24885392428665365,0.3837491984028357
0.24885392428665365,0.3848647462166247
0.2487010570284509,0.3848647462166247
0.2487010570284509,0.3848647462166247
0.2490067915448564,0.3848647462166247
0.24915966158246383,0.3848647462166247
0.24961826613647675,0.3848647462166247
0.24977113339467943,0.3859802737477261
0.23723594873693776,0.41721557196844156
0.23723594873693776,0.419446687878707
0.23723594873693776,0.419446687878707
0.23723594873693776,0.4250244269476517
0.23814955295707468,0.4842999930369534
0.2367803765134467,0.46798760103085546
0.23650063776914976,0.5025677780991232
0.23637713770095015,0.4831150581491468
0.23561279863053175,0.46861295685257803
0.2343189218188897,0.487334425069272
0.23457151967634393,0.4903473168874407
0.23457151967634393,0.4903473168874407
0.2344186496387365,0.4903473168874407
0.23350144053071065,0.48253850247360563
0.2328454593317158,0.4834068246091714
0.23371728909929296,0.4845978645859226
0.23387015635749564,0.4767890501720875
0.2340765688471398,0.4856640443382795
0.23417837566169808,0.48649157798923565
0.23360954547630697,0.48730191192117195
0.23355744553530677,0.485890358565666
0.23348102024441947,0.48673133963845017
0.23605785358665848,0.4864811526878486
0.2333213239888821,0.5003378183020466
0.23326710336209994,0.5030353548946009
0.23319850487483262,0.5043117444204508
0.2331377304117806,0.5044433993451654
0.23274180977184494,0.5047002592999621
0.23288784803271306,0.5019649969086142
0.2310551919592378,0.5026813205838794
0.22616341190270334,0.5071435118390352
0.22631627916090608,0.5060279640252462
0.22662201645671626,0.5049124162114573
0.22723348826893192,0.5026813205838794
0.2273863555271346,0.5015657727700904
0.22753922556474204,0.5015657727700904
0.22753922556474204,0.5015657727700904
0.229600876791005,0.49996508335342843
0.22945918273967453,0.49581419078638234
0.22931040954458692,0.5056494687933714
0.2291752887853592,0.5129258220943412
0.22907155306394278,0.5176825788203999
0.22894230796623943,0.5205542220026554
0.2288208452016809,0.5218899181068237
0.22875248018440797,0.5218692297655498
0.22875724964286387,0.5208194587073993
0.22878312034176118,0.5188545733535666
0.22888043007952363,0.5159747765309266
0.22894803353991028,0.5129422307885477
0.22900439708771198,0.5092498486556564
0.22910520609598495,0.5050335241386597
0.22926933272260547,0.5008555339010823
0.22936651738715674,0.5103363110955368
0.22952769784480098,0.5173657226759087
0.22478036900905402,0.5220149000273431
0.22942385650600622,0.5195595995718811
0.22913938999432376,0.5161690238293386
0.22882529780800165,0.5124071734916795
0.2284295661675852,0.5081808293270462
0.2280702224934304,0.5039226616256887
0.22598497134190565,0.5270075444092993
0.2254518731832682,0.528305940651112
0.22478986901430015,0.5280932766724288
0.2240917520401352,0.5265811211868066
0.22346959063746413,0.5243971219596582
0.2227175087417489,0.5211760892021239
0.22194020930723968,0.5177005898469207
0.2213295240665526,0.5140128930148473
0.2206799883070445,0.5096357267857897
0.22008361144172517,0.5049332059661688
0.21782769928314294,0.5006321403806991
0.21891075546929517,0.49556678256397146
0.2175234267336068,0.49340345139540936
0.21710857000948686,0.4939632535710562
0.2167177996064502,0.4923363589221139
0.21785142984042538,0.4896174443769099
0.2176291997586643,0.4891702719650807
0.21770977748016535,0.4887536047152868
0.21764650155288817,0.48836750347559066
0.21759480462556868,0.48800158350998035
0.2184140230416819,0.48766854178084557
0.21811233811791642,0.48735351107823155
0.21782593991997123,0.4870587833458285
0.21753282112147454,0.48678553497951277
0.21730543802340968,0.4865279854133402
0.21717438909205955,0.48629422743963263
0.21701259438597775,0.4860706513750618
0.2168220022678553,0.48586739856338945
0.21660541159821955,0.48567489557610455
0.21641573112483692,0.48549139810208
0.21609120783269598,0.48532881207889217
0.215937915325575,0.48516618549032925
0.21579774994682654,0.48502392272003986
0.21582211420837938,0.48488863719425856
0.21556201195824976,0.4847655009983038
0.21561052924659863,0.4846655884795633
0.21536037170646627,0.48565528221726934
0.21543827842005575,0.4844386252061761
0.21535840110853777,0.4843439456208167
0.21528683143765193,0.4842506046928338
0.2152254649614,0.48416888574480194
0.21516407624991046,0.48408365789182844
0.21506627733692174,0.48401737406900186
0.21492291008396514,0.4839511105288628
0.2147465679737119,0.48388484698872375
0.21454185092093142,0.4838280554636581
0.21429716602864274,0.48377426577634597
0.2140265020406737,0.4837285283159806
0.21358454334137672,0.4847882581737051
0.21324871898974757,0.4858632000470721
0.212864883201424,0.48582257382396266
0.2124446594468387,0.4846667040273771
0.21213595652621942,0.48352499154668294
0.21164861848647382,0.4834797814361932
0.21112007855153553,0.483449316839533
