yaw,pitch
0.2498848492793404,0.20990763313731034
0.24995277050527784,0.20990763313731034
0.2500886101786203,0.20990763313731034
0.25029065394484096,0.20990763313731034
0.25096277261084976,0.2890745441655242
0.8064127806713723,0.6144021898776497
0.8062599613861787,0.6129862230547307
0.805954320037259,0.6115702304869604
0.8058015007520654,0.6101542636640412
0.8056486814668717,0.6101542636640412
0.8056486814668717,0.6087382968411222
0.805343040117952,0.6073223042733519
0.8050373987690324,0.6059063374504328
0.8048845794838386,0.6044903706275138
0.8048845794838386,0.6044903706275138
0.8048845794838386,0.6044903706275138
0.8048845794838386,0.6044903706275138
0.8048845794838386,0.6044903706275138
0.8048845794838386,0.6044903706275138
0.8048845794838386,0.6044903706275138
0.804731760198645,0.6030743780597434
0.804578938134919,0.6030743780597434
0.8044261188497254,0.6030743780597434
0.8041204802793381,0.6030743780597434
0.8036620196452248,0.6030743780597434
0.8010640751257383,0.3496163167572362
0.8006056172701574,0.3482003499343172
0.7996886960019307,0.34536841628847914
0.7977020341802838,0.341120515819722
0.7957153723586368,0.3382886079187353
0.79342306918807,0.3368726410958162
0.7922005093494562,0.3368726410958162
0.7922005093494562,0.3368726410958162
0.7922005093494562,0.3368726410958162
0.79204768728573,0.3354566742728972
0.7871487955811998,0.312142600319576
0.787454434151587,0.30931066667373797
0.7876072562153131,0.30647873302789985
0.7879128947857004,0.3022308325591428
0.7882185361346201,0.2979829320903857
0.7882185361346201,0.2979829320903857
0.7909540569102352,0.30986412948754
0.7909540569102352,0.30986412948754
0.7913742738235958,0.30314044964618597
0.7913742738235958,0.30314044964618597
0.790682313657304,0.31341717641901373
0.790682313657304,0.31341717641901373
0.790682313657304,0.31341717641901373
0.7902238530231906,0.3148331432419328
0.7896125731038837,0.3162491100648518
0.7890012904060442,0.3162491100648518
0.7885428297719308,0.31766507688777085
0.7883900104867372,0.3190810437106899
0.7886151383006195,0.32068193580068216
0.7886151383006195,0.32068193580068216
0.7883833336732404,0.32957925343947353
0.7876192316902074,0.32674731979363547
0.786755308150086,0.3322240477610244
0.7866024888648923,0.3308080809381053
0.7871803819381831,0.333952505589336
0.7871803819381831,0.3325365387664169
0.7877513620227183,0.3302893736735931
0.7879041840864445,0.327457440027755
0.788340894368476,0.32242748821027406
0.788340894368476,0.32242748821027406
0.7888950226536531,0.3259315169448235
0.7888950226536531,0.3259315169448235
0.7892740533803876,0.3372660996586284
0.7895796919507749,0.3386820664815475
0.7899653161350324,0.34509801811500423
0.790729415339533,0.34509801811500423
0.7913625095171684,0.3456128636518176
0.7916681508660881,0.34419689682889854
0.7915540587662949,0.34186953652419483
0.7915540587662949,0.34186953652419483
0.7920407993037665,0.33505039477412474
0.7908414707750344,0.3471057303456468
0.7908414707750344,0.3471057303456468
0.7907809293313056,0.3542259066422695
0.7907809293313056,0.3542259066422695
0.7912184648374773,0.3537591267428814
0.7916769254715906,0.3495112262741243
0.7929157897386685,0.34563778466790096
0.7947496294965894,0.33431007582940003
0.7955427727008741,0.33522054249653693
0.7966125132542945,0.33238863459555024
0.7974537556339608,0.3402997957043068
0.7977593969828805,0.3402997957043068
0.7978152121428981,0.35272312818067986
0.7978152121428981,0.35272312818067986
0.7979018717917328,0.359631089667824
0.7979018717917328,0.359631089667824
0.7993420574065923,0.3600608999607082
0.7996476959769796,0.3600608999607082
0.8006513824782743,0.3550292747278911
0.8009570238271939,0.3550292747278911
0.8032436032208972,0.34808254149465034
0.8081338453538853,0.34808254149465034
0.8139587330136502,0.3435344045697317
0.8188489779251709,0.3336226368092985
0.8183314595836614,0.3494809760738165
0.8186370981540486,0.34806500925089745
0.8186357839081959,0.3597076033659643
0.8184829646230023,0.3597076033659643
0.819193327009764,0.36154637788220695
0.8184870129447938,0.356486639271742
0.8181813715958741,0.35223873880298495
0.8192926206456854,0.34492951806307687
0.8189869792967657,0.3420975844172388
0.8211486580994138,0.34710297564655496
0.8211486580994138,0.34710297564655496
0.8231479955861345,0.3578295936963011
0.8231479955861345,0.3564136268733821
0.8252319171579436,0.35949783431736165
0.8255375557283309,0.34675415865594167
0.8275876014324113,0.35265819966563616
0.8288101612710252,0.34699433237396005
